"lon","lat"
-78.3668059999999,-9.5606949999999
-78.366531,-9.5606949999999
-78.366531,-9.5598609999999
-78.3668059999999,-9.5598609999999
-78.3668059999999,-9.5590289999999
-78.367363,-9.5590289999999
-78.367363,-9.55874799999992
-78.3676379999999,-9.55875099999997
-78.3676379999999,-9.5581949999999
-78.36792,-9.5581949999999
-78.36792,-9.55680699999994
-78.368195,-9.55680699999994
-78.368195,-9.55652599999991
-78.3684689999999,-9.5565279999999
-78.3684689999999,-9.55624999999992
-78.368752,-9.55624999999992
-78.368752,-9.5556939999999
-78.369026,-9.5556939999999
-78.369026,-9.55513799999994
-78.369583,-9.55513799999994
-78.369583,-9.55485999999991
-78.3701399999999,-9.55485999999991
-78.3701399999999,-9.55458399999992
-78.370697,-9.55458399999992
-78.370697,-9.55430399999995
-78.371246,-9.55430399999995
-78.371246,-9.5540279999999
-78.3718029999999,-9.5540279999999
-78.3718029999999,-9.55374999999992
-78.3720859999999,-9.55374999999992
-78.3720859999999,-9.55347199999994
-78.3726429999999,-9.55347199999994
-78.3726429999999,-9.55319399999991
-78.372917,-9.55319399999991
-78.372917,-9.5523619999999
-78.37236,-9.5523619999999
-78.37236,-9.55124999999992
-78.372917,-9.55124999999992
-78.372917,-9.55180599999994
-78.373192,-9.55180599999994
-78.373192,-9.55208399999992
-78.3743059999999,-9.55208399999992
-78.3743059999999,-9.55180599999994
-78.37458,-9.55180599999994
-78.37458,-9.55124999999992
-78.3748629999999,-9.55124999999992
-78.3748629999999,-9.55041599999993
-78.3751369999999,-9.55041599999993
-78.3751369999999,-9.54985999999997
-78.3748629999999,-9.54986199999991
-78.3748629999999,-9.54958399999992
-78.3743059999999,-9.54958399999992
-78.3743059999999,-9.54902799999985
-78.375694,-9.54902799999985
-78.375694,-9.54847199999995
-78.376526,-9.54847199999995
-78.376526,-9.54902799999985
-78.3768079999999,-9.54902799999985
-78.3768079999999,-9.54874999999993
-78.377083,-9.54874999999993
-78.377083,-9.54847199999995
-78.3776399999999,-9.54847199999995
-78.3776399999999,-9.5481959999999
-78.377914,-9.5481959999999
-78.377914,-9.54791599999993
-78.3784709999999,-9.54791599999993
-78.3784709999999,-9.54763799999995
-78.3790279999999,-9.54763999999994
-78.3790279999999,-9.54736199999985
-78.3793029999999,-9.54736199999985
-78.3793029999999,-9.54708099999993
-78.3804169999999,-9.54708099999993
-78.3804169999999,-9.54763799999995
-78.380692,-9.54763799999995
-78.380692,-9.54791599999993
-78.3809739999999,-9.54791599999993
-78.3809739999999,-9.54763799999995
-78.3815309999999,-9.54763799999995
-78.3815309999999,-9.54708099999993
-78.38208,-9.54708099999993
-78.38208,-9.54736199999985
-78.3823619999999,-9.54736199999985
-78.3823619999999,-9.54680599999995
-78.3826369999999,-9.54680599999995
-78.3826369999999,-9.54624999999993
-78.3829189999999,-9.54624999999993
-78.3829189999999,-9.54569299999997
-78.3831939999999,-9.54569299999997
-78.3831939999999,-9.54513699999995
-78.3834689999999,-9.54513999999995
-78.3834689999999,-9.54458399999993
-78.3837509999999,-9.54458399999993
-78.3837509999999,-9.54430499999995
-78.3840259999999,-9.54430499999995
-78.3840259999999,-9.54374899999993
-78.384308,-9.54374899999993
-78.384308,-9.54347099999995
-78.3845829999999,-9.54347099999995
-78.3845829999999,-9.54291499999994
-78.3840259999999,-9.54291499999994
-78.3840259999999,-9.54263899999995
-78.3834689999999,-9.54263899999995
-78.3834689999999,-9.54236099999997
-78.3831939999999,-9.54236099999997
-78.3831939999999,-9.54208299999993
-78.3829189999999,-9.54208299999993
-78.3829189999999,-9.54180499999995
-78.3823619999999,-9.54180499999995
-78.3823619999999,-9.54152699999997
-78.38208,-9.54152699999997
-78.38208,-9.54142699999994
-78.38208,-9.54069299999998
-78.3818049999999,-9.54069499999997
-78.3818049999999,-9.53986099999997
-78.38208,-9.53986099999997
-78.38208,-9.53902899999997
-78.3823619999999,-9.53902899999997
-78.3823619999999,-9.53874899999988
-78.3826369999999,-9.53874899999988
-78.3826369999999,-9.53847299999995
-78.3834689999999,-9.53847299999995
-78.3834689999999,-9.53819499999997
-78.3840259999999,-9.53819499999997
-78.3840259999999,-9.53791499999988
-78.3845829999999,-9.53791699999994
-78.3845829999999,-9.53763899999996
-78.3848649999999,-9.53763899999996
-78.3848649999999,-9.53735899999998
-78.3851389999999,-9.53736099999998
-78.3851389999999,-9.53708299999988
-78.3854139999999,-9.53708299999988
-78.3854139999999,-9.53680299999996
-78.3856959999999,-9.53680499999996
-78.3856959999999,-9.53652699999998
-78.3879169999999,-9.53652699999998
-78.3879169999999,-9.53624899999988
-78.3881909999999,-9.53625099999994
-78.3881909999999,-9.53597299999996
-78.388474,-9.53597299999996
-78.388474,-9.53486099999998
-78.3887479999999,-9.53486099999998
-78.3887479999999,-9.53374899999989
-78.3881909999999,-9.53374899999989
-78.3881909999999,-9.53346999999997
-78.3879169999999,-9.53346999999997
-78.3879169999999,-9.53291699999988
-78.387642,-9.53291699999988
-78.387642,-9.53263899999996
-78.3879169999999,-9.53263899999996
-78.3879169999999,-9.53236099999998
-78.3887479999999,-9.53236099999998
-78.3887479999999,-9.53263899999996
-78.3890299999999,-9.53263899999996
-78.3890299999999,-9.53291699999988
-78.3895799999999,-9.53291699999988
-78.3895799999999,-9.53319499999998
-78.3898619999998,-9.53319499999998
-78.3898619999998,-9.53291699999988
-78.3901369999999,-9.53291699999988
-78.3901369999999,-9.53263899999996
-78.3904189999999,-9.53263899999996
-78.3904189999999,-9.53236099999998
-78.390976,-9.53236099999998
-78.390976,-9.53208199999989
-78.391808,-9.53208199999989
-78.391808,-9.53236099999998
-78.3920819999999,-9.53236099999998
-78.3920819999999,-9.53263899999996
-78.392639,-9.53263899999996
-78.392639,-9.53236099999998
-78.393196,-9.53236099999998
-78.393196,-9.53180399999997
-78.3929139999999,-9.53180399999997
-78.3929139999999,-9.53124799999989
-78.391808,-9.53124799999989
-78.391808,-9.53069199999993
-78.3920819999999,-9.53069399999987
-78.3920819999999,-9.53041599999989
-78.391808,-9.53041599999989
-78.391808,-9.53013799999997
-78.3915249999999,-9.53013799999997
-78.3915249999999,-9.52986299999998
-78.3904189999999,-9.52986299999998
-78.3904189999999,-9.53013799999997
-78.3898619999998,-9.53013799999997
-78.3898619999998,-9.53001299999994
-78.3898619999998,-9.52986299999998
-78.3897549999999,-9.52986299999998
-78.3895799999999,-9.52986299999998
-78.3895799999999,-9.52958199999989
-78.3890299999999,-9.52958199999989
-78.3890299999999,-9.52986299999998
-78.3879169999999,-9.52986299999998
-78.3879169999999,-9.52911299999982
-78.3879169999999,-9.52902799999987
-78.387642,-9.52902799999987
-78.387642,-9.52819399999981
-78.3873599999999,-9.52819399999981
-78.3873599999999,-9.52791599999989
-78.387642,-9.52791599999989
-78.387642,-9.52763799999997
-78.3879169999999,-9.52763799999997
-78.3879169999999,-9.52735999999993
-78.3865279999999,-9.52735999999993
-78.3865279999999,-9.52624999999989
-78.3862529999999,-9.52624999999989
-78.3862529999999,-9.52541599999989
-78.3865279999999,-9.52541599999989
-78.3865279999999,-9.5245819999999
-78.3870849999999,-9.5245819999999
-78.3870849999999,-9.52402799999993
-78.3868029999999,-9.52402799999993
-78.3868029999999,-9.52263999999997
-78.3865279999999,-9.52263999999997
-78.3865279999999,-9.52208399999989
-78.3862529999999,-9.52208399999989
-78.3862529999999,-9.52097199999992
-78.3859709999999,-9.52097199999992
-78.3859709999999,-9.52013999999991
-78.3862529999999,-9.52013999999991
-78.3862529999999,-9.51985899999994
-78.3865279999999,-9.51986199999993
-78.3865279999999,-9.5195839999999
-78.3868029999999,-9.5195839999999
-78.3868029999999,-9.5187499999999
-78.3865279999999,-9.5187499999999
-78.3865279999999,-9.5179179999999
-78.3870849999999,-9.5179179999999
-78.3870849999999,-9.51736199999993
-78.3873599999999,-9.51736199999993
-78.3873599999999,-9.51597099999992
-78.387642,-9.51597099999992
-78.387642,-9.51569499999994
-78.3879169999999,-9.51569499999994
-78.3879169999999,-9.51541499999996
-78.3881909999999,-9.5154169999999
-78.3881909999999,-9.51513899999992
-78.388474,-9.51513899999992
-78.388474,-9.51485899999994
-78.3887479999999,-9.51485899999994
-78.3887479999999,-9.51430499999992
-78.3890299999999,-9.51430499999992
-78.3890299999999,-9.51402699999994
-78.3893049999999,-9.51402699999994
-78.3893049999999,-9.51347299999992
-78.3895799999999,-9.51347299999992
-78.3895799999999,-9.51319299999994
-78.3904189999999,-9.51319299999994
-78.3904189999999,-9.51291699999985
-78.3906939999999,-9.51291699999985
-78.3906939999999,-9.51236099999994
-78.390976,-9.51236099999994
-78.390976,-9.51124899999996
-78.3912509999999,-9.51124899999996
-78.3912509999999,-9.51097099999993
-78.3915249999999,-9.51097099999993
-78.3915249999999,-9.51041699999996
-78.392365,-9.51041699999996
-78.392365,-9.50958299999996
-78.3920819999999,-9.50958299999996
-78.3920819999999,-9.50874899999997
-78.392639,-9.50875099999996
-78.392639,-9.50847299999992
-78.3943019999999,-9.50847299999992
-78.3943019999999,-9.50819299999995
-78.3945849999999,-9.50819299999995
-78.3945849999999,-9.50763899999993
-78.3948589999999,-9.50763899999993
-78.3948589999999,-9.50708299999997
-78.3945849999999,-9.50708299999997
-78.3945849999999,-9.50652699999995
-78.3943019999999,-9.50652899999994
-78.3943019999999,-9.50625099999996
-78.3937529999999,-9.50625099999996
-78.3937529999999,-9.50596999999988
-78.393471,-9.50597299999993
-78.393196,-9.50597299999993
-78.393196,-9.50581099999994
-78.393196,-9.50569499999995
-78.3929139999999,-9.50569499999995
-78.3929139999999,-9.50541699999997
-78.392639,-9.50541699999997
-78.392639,-9.50513899999993
-78.392365,-9.50513899999993
-78.392365,-9.50485999999995
-78.3937529999999,-9.50485999999995
-78.3937529999999,-9.50458199999997
-78.3948589999999,-9.50458199999997
-78.3948589999999,-9.50430699999993
-78.395142,-9.50430699999993
-78.395142,-9.50402599999995
-78.3954159999999,-9.50402599999995
-78.3954159999999,-9.50375099999997
-78.3956909999999,-9.50375099999997
-78.3956909999999,-9.50347199999993
-78.395973,-9.50347199999993
-78.395973,-9.50319399999995
-78.3962479999999,-9.50319399999995
-78.3962479999999,-9.50263799999988
-78.39653,-9.50263799999988
-78.39653,-9.50208399999997
-78.396805,-9.50208399999997
-78.396805,-9.50124999999997
-78.3970869999999,-9.50124999999997
-78.3970869999999,-9.50041599999997
-78.397362,-9.50041599999997
-78.397362,-9.49985999999996
-78.397636,-9.49985999999996
-78.397636,-9.49902799999995
-78.397362,-9.49902799999995
-78.397362,-9.49847199999988
-78.39653,-9.49847199999988
-78.39653,-9.49874999999997
-78.3962479999999,-9.49874999999997
-78.3962479999999,-9.49902799999995
-78.395973,-9.49902799999995
-78.395973,-9.49930599999988
-78.3956909999999,-9.49930599999988
-78.3956909999999,-9.49941999999987
-78.3956909999999,-9.49958399999997
-78.3954159999999,-9.49958399999997
-78.395142,-9.49958399999997
-78.395142,-9.49902799999995
-78.3954159999999,-9.49902799999995
-78.3954159999999,-9.49763799999988
-78.395142,-9.49763799999988
-78.395142,-9.49791599999998
-78.3948589999999,-9.49791399999998
-78.3948589999999,-9.49819399999996
-78.3945849999999,-9.49819399999996
-78.3945849999999,-9.49847199999988
-78.3940279999999,-9.49847199999988
-78.3940279999999,-9.49763799999988
-78.3945849999999,-9.49763799999988
-78.3945849999999,-9.49708399999997
-78.3948589999999,-9.49708399999997
-78.3948589999999,-9.49652799999996
-78.3945849999999,-9.49652799999996
-78.3945849999999,-9.49597199999988
-78.3943019999999,-9.49597199999988
-78.3943019999999,-9.49569399999996
-78.3940279999999,-9.49569399999996
-78.3940279999999,-9.49541599999998
-78.3937529999999,-9.49541599999998
-78.3937529999999,-9.49485999999996
-78.3940279999999,-9.49485999999996
-78.3940279999999,-9.49458199999998
-78.3943019999999,-9.49458399999997
-78.3943019999999,-9.49374999999998
-78.3940279999999,-9.49374999999998
-78.3940279999999,-9.49319399999996
-78.3937529999999,-9.49319399999996
-78.3937529999999,-9.49291599999998
-78.393196,-9.49291799999997
-78.393196,-9.49208399999998
-78.393471,-9.49208399999998
-78.393471,-9.49097099999989
-78.3945849999999,-9.49097099999989
-78.3945849999999,-9.49124899999993
-78.395142,-9.49124899999993
-78.395142,-9.49097099999989
-78.3954159999999,-9.49097099999989
-78.3954159999999,-9.49069299999991
-78.3956909999999,-9.49069299999991
-78.3956909999999,-9.49013699999989
-78.39653,-9.49013699999989
-78.39653,-9.49041799999998
-78.3970869999999,-9.49041799999998
-78.3970869999999,-9.48930499999989
-78.397362,-9.48930499999989
-78.397362,-9.48902699999991
-78.397636,-9.48902699999991
-78.397636,-9.48875199999998
-78.3979189999999,-9.48874899999993
-78.3979189999999,-9.48847099999989
-78.3981929999999,-9.48847099999989
-78.3981929999999,-9.48819499999996
-78.398476,-9.48819499999996
-78.398476,-9.48791499999993
-78.3981929999999,-9.48791499999993
-78.3981929999999,-9.48735899999991
-78.3979189999999,-9.48735899999991
-78.3979189999999,-9.48680499999989
-78.397636,-9.48680499999989
-78.397636,-9.48624899999993
-78.398476,-9.48624899999993
-78.398476,-9.48597299999989
-78.399307,-9.48597299999989
-78.399307,-9.48541699999993
-78.3990249999998,-9.48541699999993
-78.3990249999998,-9.48486099999991
-78.3987499999999,-9.48486099999991
-78.3987499999999,-9.48402699999991
-78.398476,-9.48402699999991
-78.398476,-9.48319499999991
-78.3981929999999,-9.48319499999991
-78.3981929999999,-9.48291699999993
-78.3979189999999,-9.48291699999993
-78.3979189999999,-9.48263899999989
-78.397636,-9.48263899999989
-78.397636,-9.48236099999991
-78.397362,-9.48236099999991
-78.397362,-9.48263899999989
-78.396805,-9.48263899999989
-78.396805,-9.48208299999993
-78.39653,-9.48208299999993
-78.39653,-9.48152899999991
-78.395973,-9.48152699999991
-78.395973,-9.48097099999984
-78.3970869999999,-9.48097099999984
-78.3970869999999,-9.48125099999993
-78.397362,-9.48125099999993
-78.397362,-9.48041699999993
-78.397636,-9.48041699999993
-78.397636,-9.48013899999989
-78.3979189999999,-9.48013899999989
-78.3979189999999,-9.47930499999984
-78.397072,-9.47930499999984
-78.39653,-9.47930499999984
-78.39653,-9.47902899999991
-78.3962479999999,-9.47902899999991
-78.3962479999999,-9.47890799999993
-78.3962479999999,-9.47874799999994
-78.395973,-9.47875099999993
-78.395973,-9.47847299999989
-78.395439,-9.47847299999989
-78.3954159999999,-9.47819199999992
-78.395187,-9.47819199999992
-78.3948589999999,-9.47819499999991
-78.3948589999999,-9.47791699999993
-78.3956909999999,-9.47791699999993
-78.3956909999999,-9.47819499999991
-78.3962479999999,-9.47819499999991
-78.3962479999999,-9.47791699999993
-78.39653,-9.47791699999993
-78.39653,-9.47763599999996
-78.396805,-9.47763799999996
-78.396805,-9.47735999999992
-78.398476,-9.47735999999992
-78.398476,-9.47763799999996
-78.399307,-9.47763599999996
-78.399307,-9.47791699999993
-78.400139,-9.47791699999993
-78.400139,-9.47708199999994
-78.40097,-9.47708199999994
-78.40097,-9.47686599999992
-78.40097,-9.47652899999991
-78.401527,-9.47652899999991
-78.401527,-9.47763799999996
-78.401802,-9.47763599999996
-78.401802,-9.47795299999996
-78.401802,-9.47847299999989
-78.4020839999999,-9.47847299999989
-78.4020839999999,-9.47930499999984
-78.402359,-9.47930499999984
-78.402359,-9.47902899999991
-78.4029159999999,-9.47902899999991
-78.4029159999999,-9.47874799999994
-78.4031909999999,-9.47875099999993
-78.403198,-9.47847299999989
-78.403473,-9.47847299999989
-78.403473,-9.47819199999992
-78.40403,-9.47819499999991
-78.40403,-9.47791699999993
-78.404305,-9.47791699999993
-78.404305,-9.47763599999996
-78.4045869999999,-9.47763599999996
-78.4045869999999,-9.47708199999994
-78.404861,-9.47708199999994
-78.404861,-9.47680699999989
-78.4045869999999,-9.47680699999989
-78.4045869999999,-9.47597199999996
-78.404861,-9.47597199999996
-78.404861,-9.47541599999994
-78.405136,-9.47541599999994
-78.405136,-9.47485999999992
-78.404861,-9.47485999999992
-78.404861,-9.47402799999992
-78.4045869999999,-9.47402799999992
-78.4045869999999,-9.47430399999996
-78.404305,-9.47430399999996
-78.404305,-9.47458399999994
-78.403473,-9.47458399999994
-78.403473,-9.47410599999989
-78.403473,-9.47263799999996
-78.403198,-9.47263799999996
-78.4031909999999,-9.47236199999992
-78.4029159999999,-9.47236199999992
-78.4029159999999,-9.47180599999996
-78.4031909999999,-9.47180599999996
-78.4031909999999,-9.47124999999994
-78.4029159999999,-9.47124999999994
-78.4029159999999,-9.47097199999996
-78.402359,-9.47097199999996
-78.402359,-9.47013799999996
-78.401527,-9.47013799999996
-78.401527,-9.47026999999997
-78.401527,-9.47041599999994
-78.40097,-9.47041599999994
-78.40097,-9.47069399999992
-78.4004139999999,-9.47069399999992
-78.4004139999999,-9.47097199999996
-78.3995819999999,-9.47097199999996
-78.3995819999999,-9.47124999999994
-78.3981929999999,-9.47124999999994
-78.3981929999999,-9.47152799999992
-78.397362,-9.47152799999992
-78.397362,-9.47069399999992
-78.3970869999999,-9.47069399999992
-78.3970869999999,-9.46985999999993
-78.397362,-9.46985999999993
-78.397362,-9.46930599999996
-78.397636,-9.46930599999996
-78.397636,-9.46874999999994
-78.3979189999999,-9.46874999999994
-78.3979189999999,-9.46763799999997
-78.397636,-9.46763799999997
-78.397636,-9.46708199999995
-78.397362,-9.46708399999994
-78.397362,-9.46680599999996
-78.3987499999999,-9.46680599999996
-78.3987499999999,-9.46652799999993
-78.3990249999998,-9.46652799999993
-78.3990249999998,-9.46597199999997
-78.399307,-9.46597199999997
-78.399307,-9.46485899999988
-78.3990249999998,-9.46486199999993
-78.3990249999998,-9.46430599999997
-78.3987499999999,-9.46430599999997
-78.3987499999999,-9.46374899999995
